NUMBER,NAME,COUNT,ITEMCODE+PROBABILITY,,
1,뱀,3,140199,141199,140199
2,사막뱀,3,140199,141199,140199
3,드워프,3,140199,141199,140199
4,미노타우로스,3,140199,141199,140199
5,냐옹이,3,140199,141199,140199
6,근육돌,3,140199,141199,140199
7,나무귀신,3,140199,141199,140199
8,박귀졸렘,3,140199,141199,140199
9,좀비,3,140199,141199,140199
10,해골,3,140199,141199,140199
11,유령,3,140199,141199,140199
12,유령마법사,3,140199,141199,140199
13,예티,3,140199,141199,140199
14,눈사람,3,140199,141199,140199
15,팽귄,3,140199,141199,140199
16,늑대인간,3,140199,141199,140199
17,토끼,3,140199,141199,140199
18,곰,3,140199,141199,140199
19,광대,3,140199,141199,140199
20,저주받은광대,3,140199,141199,140199
21,버섯,3,140199,141199,140199
22,와이번,3,140199,141199,140199
23,드레이크,3,140199,141199,140199
24,레드드래곤,3,140199,141199,140199
25,레드드래곤,3,140199,141199,140199
